frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
1105,0.7523809523809524,0.0603448275862069,0.5428571428571428,0.1896551724137931,0.3238095238095238,0.1896551724137931,0.11428571428571427,0.38218390804597707,0.11428571428571427,0.5114942528735632,0.7523809523809524,0.1896551724137931,0.7523809523809524,0.3189655172413793,0.7523809523809524,0.38218390804597707,0.3238095238095238,0.5114942528735632,0.11428571428571427,0.6408045977011494,,,0.7523809523809524,0.4482758620689655,0.7523809523809524,0.7068965517241379,0.5428571428571428,0.8362068965517241,0.5428571428571428,0.0603448275862069,0.7523809523809524,0.0603448275862069,0.3238095238095238,0.0603448275862069,,,0
1106,0.6637931034482759,0.06887052341597796,0.4741379310344828,0.1928374655647383,0.27586206896551724,0.1928374655647383,0.08620689655172414,0.3774104683195592,0.27586206896551724,0.5013774104683195,0.6637931034482759,0.1928374655647383,0.6637931034482759,0.3168044077134986,0.6637931034482759,0.3774104683195592,0.27586206896551724,0.44077134986225897,0.08620689655172414,0.6253443526170799,,,0.6637931034482759,0.44077134986225897,0.6637931034482759,0.6887052341597796,0.4741379310344828,0.8732782369146006,0.6637931034482759,0.06887052341597796,0.6637931034482759,0.005509641873278237,0.4741379310344828,0.06887052341597796,,,0
1107,0.7479674796747967,0.06830601092896177,0.5691056910569106,0.1912568306010929,0.3902439024390244,0.1912568306010929,0.2032520325203252,0.3142076502732241,0.2032520325203252,0.4972677595628415,0.5691056910569106,0.1912568306010929,0.5691056910569106,0.3142076502732241,0.7479674796747967,0.3743169398907104,0.3902439024390244,0.4972677595628415,0.2032520325203252,0.6202185792349727,,,0.7479674796747967,0.4371584699453552,0.7479674796747967,0.6830601092896175,0.5691056910569106,0.8661202185792349,0.7479674796747967,0.00546448087431694,0.7479674796747967,0.00546448087431694,0.5691056910569106,0.06830601092896177,,,0
1108,0.773109243697479,0.06970509383378018,0.3949579831932773,0.1903485254691689,0.21008403361344535,0.1903485254691689,0.21008403361344535,0.3109919571045576,0.21008403361344535,0.4906166219839142,0.5798319327731093,0.1903485254691689,0.5798319327731093,0.3109919571045576,0.773109243697479,0.4316353887399464,0.3949579831932773,0.4906166219839142,0.01680672268907563,0.6729222520107239,0.01680672268907563,0.8525469168900804,0.5798319327731093,0.4906166219839142,0.5798319327731093,0.6729222520107239,0.5798319327731093,0.8525469168900804,0.5798319327731093,0.06970509383378018,0.773109243697479,0.00804289544235925,0.3949579831932773,0.06970509383378018,,,0
1109,0.6517857142857143,0.056149732620320865,0.44642857142857145,0.17647058823529413,0.25,0.17647058823529413,0.05357142857142857,0.3556149732620321,0.05357142857142857,0.4759358288770054,0.6517857142857143,0.17647058823529413,0.6517857142857143,0.3556149732620321,0.6517857142857143,0.41711229946524064,0.25,0.4759358288770054,0.05357142857142857,0.6577540106951871,,,0.6517857142857143,0.4759358288770054,0.6517857142857143,0.6577540106951871,0.44642857142857145,0.8983957219251337,0.6517857142857143,0.056149732620320865,0.6517857142857143,0.056149732620320865,0.44642857142857145,0.056149732620320865,,,0
1110,0.7741935483870968,0.04935064935064935,0.5967741935483871,0.16623376623376626,0.4112903225806452,0.16623376623376626,0.2338709677419355,0.34025974025974026,0.2338709677419355,0.5168831168831168,0.5967741935483871,0.16623376623376626,0.5967741935483871,0.34025974025974026,0.7741935483870968,0.4,0.4112903225806452,0.4571428571428571,0.2338709677419355,0.6909090909090909,0.4112903225806452,0.8675324675324675,0.5967741935483871,0.4571428571428571,0.5967741935483871,0.6909090909090909,0.5967741935483871,0.8675324675324675,0.5967741935483871,0.04935064935064935,0.7741935483870968,0.04935064935064935,0.4112903225806452,0.04935064935064935,,,0
1111,0.6198347107438017,0.1,0.4380165289256198,0.21842105263157896,0.2479338842975207,0.21842105263157896,0.06611570247933883,0.3368421052631579,0.06611570247933883,0.5157894736842106,0.6198347107438017,0.21842105263157896,0.6198347107438017,0.3368421052631579,0.8099173553719008,0.4552631578947369,0.2479338842975207,0.5157894736842106,0.2479338842975207,0.6921052631578948,0.2479338842975207,0.8710526315789474,0.6198347107438017,0.4552631578947369,0.6198347107438017,0.6921052631578948,0.4380165289256198,0.8710526315789474,0.6198347107438017,0.042105263157894736,0.8099173553719008,0.042105263157894736,0.4380165289256198,0.1,,,0
1112,0.7073170731707317,0.07733333333333334,0.5203252032520326,0.19733333333333333,0.15447154471544716,0.19733333333333333,0.15447154471544716,0.31733333333333336,0.15447154471544716,0.4986666666666666,0.7073170731707317,0.19733333333333333,0.7073170731707317,0.31733333333333336,0.7073170731707317,0.43733333333333335,0.3414634146341464,0.4986666666666666,0.3414634146341464,0.6773333333333333,0.15447154471544716,0.8586666666666667,0.7073170731707317,0.4986666666666666,0.5203252032520326,0.7386666666666667,0.3414634146341464,0.8586666666666667,0.7073170731707317,0.018666666666666668,0.7073170731707317,0.018666666666666668,0.5203252032520326,0.07733333333333334,,,0
1113,0.7520661157024794,0.06951871657754011,0.3801652892561984,0.18983957219251335,0.19834710743801653,0.18983957219251335,0.008264462809917356,0.3716577540106952,0.008264462809917356,0.4919786096256685,0.5702479338842975,0.18983957219251335,0.7520661157024794,0.31016042780748665,0.7520661157024794,0.4304812834224599,0.19834710743801653,0.4919786096256685,0.3801652892561984,0.732620320855615,0.19834710743801653,0.8529411764705882,0.5702479338842975,0.4919786096256685,0.5702479338842975,0.732620320855615,0.5702479338842975,0.9117647058823528,0.5702479338842975,0.06951871657754011,0.7520661157024794,0.0106951871657754,0.3801652892561984,0.06951871657754011,,,0
1114,0.5899280575539568,0.07989690721649484,0.4316546762589928,0.1958762886597938,0.26618705035971224,0.1958762886597938,,,0.1079136690647482,0.4871134020618557,0.5899280575539568,0.1958762886597938,0.5899280575539568,0.3118556701030928,0.7553956834532374,0.4278350515463917,0.26618705035971224,0.4871134020618557,0.4316546762589928,0.7190721649484536,0.1079136690647482,0.7757731958762887,0.5899280575539568,0.4871134020618557,0.5899280575539568,0.7190721649484536,0.1079136690647482,0.7190721649484536,0.5899280575539568,0.07989690721649484,0.5899280575539568,0.07989690721649484,0.4316546762589928,0.07989690721649484,,,0
1115,0.6351351351351351,0.0759493670886076,0.3310810810810811,0.18987341772151897,0.17567567567567569,0.18987341772151897,0.027027027027027032,0.3620253164556962,0.027027027027027032,0.4759493670886076,0.6351351351351351,0.18987341772151897,0.6351351351351351,0.3037974683544304,0.7837837837837838,0.4177215189873418,0.3310810810810811,0.4759493670886076,0.4797297297297297,0.6455696202531646,0.027027027027027032,0.8177215189873418,0.4797297297297297,0.4759493670886076,0.4797297297297297,0.7037974683544304,0.17567567567567569,0.7594936708860759,0.4797297297297297,0.0759493670886076,0.6351351351351351,0.020253164556962026,0.4797297297297297,0.0759493670886076,,,0
1116,0.7074829931972789,0.08173076923076923,0.4013605442176871,0.18990384615384612,0.25170068027210885,0.18990384615384612,,,0.09523809523809523,0.4615384615384616,0.7074829931972789,0.18990384615384612,0.7074829931972789,0.2980769230769231,0.7074829931972789,0.40625,0.25170068027210885,0.4615384615384616,0.5578231292517006,0.6778846153846154,0.25170068027210885,0.8389423076923077,0.5578231292517006,0.4615384615384616,0.4013605442176871,0.6778846153846154,,,0.5578231292517006,0.08173076923076923,0.7074829931972789,0.02884615384615385,0.4013605442176871,0.08173076923076923,,,0
1117,0.6078431372549019,0.0893719806763285,0.4640522875816994,0.19806763285024154,0.16993464052287582,0.19806763285024154,0.0196078431372549,0.30676328502415456,0.0196078431372549,0.4710144927536232,0.6078431372549019,0.19806763285024154,0.7581699346405228,0.30676328502415456,0.7581699346405228,0.4154589371980677,0.3137254901960784,0.4710144927536232,0.4640522875816994,0.6884057971014492,0.4640522875816994,0.8502415458937198,0.6078431372549019,0.4710144927536232,0.4640522875816994,0.6328502415458938,0.0196078431372549,0.7415458937198067,0.6078431372549019,0.036231884057971016,0.6078431372549019,0.036231884057971016,0.4640522875816994,0.0893719806763285,,,0
1118,0.7070063694267515,0.09905660377358493,0.5605095541401274,0.20518867924528306,0.2738853503184713,0.20518867924528306,0.1337579617834395,0.3113207547169811,0.1337579617834395,0.4716981132075472,0.7070063694267515,0.20518867924528306,0.8471337579617835,0.3113207547169811,0.8471337579617835,0.4174528301886792,0.4203821656050956,0.4716981132075472,0.5605095541401274,0.6839622641509434,0.5605095541401274,0.8962264150943396,0.7070063694267515,0.4716981132075472,0.5605095541401274,0.6839622641509434,,,0.7070063694267515,0.04716981132075472,0.7070063694267515,0.04716981132075472,0.5605095541401274,0.09905660377358493,,,0
1119,0.7239263803680982,0.09237875288683604,0.4478527607361963,0.19630484988452654,0.3128834355828221,0.19630484988452654,0.03680981595092025,0.3002309468822171,0.17177914110429449,0.4572748267898383,0.7239263803680982,0.19630484988452654,0.7239263803680982,0.3002309468822171,0.7239263803680982,0.4041570438799077,0.4478527607361963,0.4572748267898383,0.4478527607361963,0.6651270207852193,0.588957055214724,0.8729792147806005,0.7239263803680982,0.4572748267898383,0.588957055214724,0.6651270207852193,0.3128834355828221,0.8729792147806005,0.588957055214724,0.04157043879907621,0.7239263803680982,0.04157043879907621,0.4478527607361963,0.09237875288683604,,,0
1120,0.6193548387096774,0.07223476297968398,0.4774193548387097,0.17381489841986456,0.1870967741935484,0.17381489841986456,0.03870967741935484,0.327313769751693,0.03870967741935484,0.4785553047404063,0.7677419354838709,0.17381489841986456,0.7677419354838709,0.327313769751693,0.7677419354838709,0.3769751693002257,0.3290322580645161,0.4785553047404063,0.4774193548387097,0.6817155756207675,0.4774193548387097,0.8848758465011287,0.6193548387096774,0.4785553047404063,0.4774193548387097,0.6817155756207675,0.4774193548387097,0.8352144469525961,0.6193548387096774,0.07223476297968398,0.7677419354838709,0.022573363431151242,0.4774193548387097,0.07223476297968398,,,0
1121,0.708029197080292,0.059496567505720827,0.5401459854014599,0.16247139588100687,0.2116788321167883,0.2151029748283753,0.051094890510948905,0.3180778032036613,0.051094890510948905,0.471395881006865,0.8686131386861314,0.16247139588100687,0.8686131386861314,0.3180778032036613,0.8686131386861314,0.3684210526315789,0.3795620437956204,0.471395881006865,0.5401459854014599,0.6773455377574371,0.5401459854014599,0.8832951945080092,0.708029197080292,0.471395881006865,0.5401459854014599,0.6773455377574371,0.3795620437956204,0.8329519450800915,0.708029197080292,0.059496567505720827,0.708029197080292,0.059496567505720827,0.5401459854014599,0.059496567505720827,,,0
1122,0.8307692307692308,0.060674157303370786,0.4846153846153846,0.21348314606741567,0.3153846153846154,0.21348314606741567,,,0.13846153846153847,0.4651685393258427,0.8307692307692308,0.16179775280898875,0.8307692307692308,0.3146067415730337,0.8307692307692308,0.4157303370786517,0.4846153846153846,0.4651685393258427,0.6615384615384615,0.6674157303370787,0.4846153846153846,0.8696629213483146,0.8307692307692308,0.4651685393258427,0.6615384615384615,0.6674157303370787,0.4846153846153846,0.8202247191011236,0.8307692307692308,0.060674157303370786,0.8307692307692308,0.060674157303370786,0.6615384615384615,0.060674157303370786,,,0
1123,0.8018867924528302,0.10738255033557048,0.5943396226415094,0.2080536912751678,0.37735849056603776,0.2080536912751678,,,,,0.8018867924528302,0.2080536912751678,0.8018867924528302,0.3579418344519016,0.8018867924528302,0.5100671140939598,0.37735849056603776,0.5100671140939598,0.5943396226415094,0.7114093959731543,0.8018867924528302,0.8612975391498882,0.8018867924528302,0.5100671140939598,0.8018867924528302,0.7114093959731543,0.5943396226415094,0.8612975391498882,0.8018867924528302,0.05592841163310962,,,0.5943396226415094,0.10738255033557048,,,0
1124,0.7790697674418605,0.10398230088495576,0.7790697674418605,0.2035398230088496,0.5232558139534884,0.2035398230088496,0.0,0.3517699115044248,0.0,0.5022123893805309,0.7790697674418605,0.2035398230088496,,,,,0.5232558139534884,0.5022123893805309,0.7790697674418605,0.75,0.7790697674418605,0.9491150442477876,0.7790697674418605,0.5022123893805309,0.7790697674418605,0.75,,,0.7790697674418605,0.10398230088495576,0.7790697674418605,0.15265486725663716,0.7790697674418605,0.10398230088495576,,,0
1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
