frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
2188,0.5636363636363636,0.13165266106442575,0.4590909090909091,0.19327731092436976,0.5636363636363636,0.19327731092436976,0.5636363636363636,0.3193277310924369,0.7681818181818182,0.4453781512605042,0.3590909090909091,0.13165266106442575,0.2590909090909091,0.25770308123249297,,,0.4590909090909091,0.5098039215686274,0.5636363636363636,0.6974789915966386,0.4590909090909091,0.8879551820728291,0.2590909090909091,0.4453781512605042,0.15454545454545454,0.6358543417366946,,,0.5636363636363636,0.13165266106442575,,,0.5636363636363636,0.06722689075630252,0.4590909090909091,0.06722689075630252,1
2189,,,0.4,0.19722222222222224,0.5,0.19722222222222224,0.5956521739130435,0.32222222222222224,0.7913043478260869,0.44722222222222224,0.3043478260869565,0.1361111111111111,0.10869565217391304,0.2611111111111111,0.3043478260869565,0.32222222222222224,0.4,0.5111111111111111,0.5,0.6361111111111111,0.4,0.8861111111111111,0.20869565217391306,0.44722222222222224,0.10869565217391304,0.6361111111111111,0.013043478260869565,0.8222222222222222,,,,,0.5,0.07222222222222223,0.4,0.07222222222222223,1
2190,,,0.3577235772357724,0.13812154696132595,0.451219512195122,0.19889502762430936,0.6341463414634146,0.3232044198895028,0.8170731707317073,0.3867403314917127,0.2682926829268293,0.13812154696132595,0.08536585365853659,0.2624309392265193,0.17886178861788618,0.2624309392265193,0.451219512195122,0.44751381215469616,0.451219512195122,0.6353591160220995,0.3577235772357724,0.8839779005524862,0.2682926829268293,0.44751381215469616,0.17886178861788618,0.6353591160220995,,,,,,,0.451219512195122,0.07458563535911603,0.3577235772357724,0.07458563535911603,1
2191,,,0.3024193548387097,0.16260162601626016,0.4838709677419355,0.16260162601626016,0.5766129032258065,0.2845528455284553,0.8467741935483871,0.4065040650406504,0.21370967741935484,0.16260162601626016,0.03225806451612903,0.2845528455284553,0.125,0.2222222222222222,0.3951612903225806,0.4661246612466125,0.3951612903225806,0.6504065040650406,0.3024193548387097,0.8943089430894309,0.21370967741935484,0.4661246612466125,0.125,0.6504065040650406,0.03225806451612903,0.8319783197831978,,,,,0.3951612903225806,0.1002710027100271,0.3024193548387097,0.04065040650406504,1
2192,,,0.3607843137254902,0.17983651226158034,0.4470588235294118,0.17983651226158034,0.6235294117647059,0.3024523160762943,0.8,0.3024523160762943,0.1843137254901961,0.17983651226158034,0.007843137254901959,0.3024523160762943,0.007843137254901959,0.23978201634877386,0.3607843137254902,0.4850136239782016,0.3607843137254902,0.6702997275204361,0.27058823529411763,0.8528610354223434,0.1843137254901961,0.4850136239782016,0.09803921568627452,0.6702997275204361,0.007843137254901959,0.8528610354223434,,,,,0.4470588235294118,0.057220708446866476,0.27058823529411763,0.057220708446866476,1
2193,,,0.43169398907103823,0.17886178861788618,0.5519125683060109,0.17886178861788618,0.7978142076502732,0.23848238482384826,,,0.185792349726776,0.17886178861788618,,,,,0.43169398907103823,0.4823848238482385,0.43169398907103823,0.6666666666666666,0.43169398907103823,0.8482384823848238,0.185792349726776,0.4227642276422765,0.185792349726776,0.6666666666666666,0.06557377049180327,0.8482384823848238,,,,,0.43169398907103823,0.05691056910569105,0.30601092896174864,0.05691056910569105,1
2194,,,0.4457831325301205,0.1810810810810811,0.5783132530120482,0.1810810810810811,0.8493975903614458,0.2405405405405405,0.9879518072289156,0.1810810810810811,0.1746987951807229,0.1810810810810811,,,,,0.4457831325301205,0.4243243243243243,0.4457831325301205,0.6675675675675675,0.4457831325301205,0.8486486486486486,0.1746987951807229,0.4243243243243243,0.1746987951807229,0.6054054054054054,0.042168674698795185,0.7891891891891892,,,,,0.4457831325301205,0.05945945945945946,0.3072289156626506,0.05945945945945946,1
2195,,,0.5185185185185185,0.2053333333333333,0.6814814814814815,0.14400000000000002,0.8518518518518519,0.2053333333333333,0.8518518518518519,0.14400000000000002,0.1851851851851852,0.2053333333333333,0.022222222222222227,0.3253333333333333,0.8518518518518519,0.08533333333333333,0.6814814814814815,0.44533333333333336,0.5185185185185185,0.6853333333333333,0.5185185185185185,0.8640000000000001,0.3481481481481481,0.44533333333333336,0.1851851851851852,0.624,0.1851851851851852,0.8053333333333333,,,,,0.5185185185185185,0.08533333333333333,0.3481481481481481,0.08533333333333333,1
2196,,,0.5037037037037037,0.15064935064935064,0.6666666666666666,0.15064935064935064,0.837037037037037,0.2103896103896104,0.837037037037037,0.09350649350649352,0.17037037037037034,0.2103896103896104,0.007407407407407408,0.3272727272727273,0.007407407407407408,0.2675324675324675,0.6666666666666666,0.44415584415584414,0.5037037037037037,0.6779220779220779,0.5037037037037037,0.8519480519480519,0.3333333333333333,0.44415584415584414,0.17037037037037034,0.6181818181818182,0.17037037037037034,0.8519480519480519,,,,,0.5037037037037037,0.09350649350649352,0.3333333333333333,0.09350649350649352,1
2197,,,0.5114503816793893,0.2073490813648294,0.6793893129770993,0.14698162729658792,0.8549618320610687,0.2073490813648294,0.6793893129770993,0.14698162729658792,0.16793893129770993,0.2073490813648294,0.0,0.32545931758530183,0.0,0.32545931758530183,0.6793893129770993,0.4435695538057743,0.6793893129770993,0.6797900262467191,0.6793893129770993,0.8556430446194225,0.33587786259541985,0.4435695538057743,0.16793893129770993,0.6194225721784777,0.33587786259541985,0.8556430446194225,,,,,0.6793893129770993,0.08923884514435695,0.33587786259541985,0.08923884514435695,1
2198,,,0.492063492063492,0.1903485254691689,0.6666666666666666,0.128686327077748,0.8492063492063492,0.1903485254691689,,,0.30952380952380953,0.1903485254691689,,,,,0.6666666666666666,0.4316353887399464,0.6666666666666666,0.6729222520107239,0.6666666666666666,0.8525469168900804,0.30952380952380953,0.4906166219839142,0.30952380952380953,0.6729222520107239,0.30952380952380953,0.8525469168900804,,,,,0.6666666666666666,0.06970509383378018,0.30952380952380953,0.06970509383378018,1
2199,,,0.5,0.16120218579234974,0.8571428571428571,0.16120218579234974,0.8571428571428571,0.09836065573770493,,,0.31746031746031744,0.16120218579234974,,,,,0.6746031746031746,0.4672131147540984,0.6746031746031746,0.6530054644808743,0.8571428571428571,0.8360655737704918,0.31746031746031744,0.4672131147540984,0.31746031746031744,0.6530054644808743,0.31746031746031744,0.8360655737704918,,,,,0.6746031746031746,0.03825136612021858,0.31746031746031744,0.03825136612021858,1
2200,,,0.5460526315789473,0.15151515151515152,0.6907894736842105,0.15151515151515152,0.25,0.0881542699724518,0.25,0.0881542699724518,0.3947368421052632,0.15151515151515152,0.25,0.3360881542699725,0.25,0.15151515151515152,0.6907894736842105,0.4600550964187328,0.6907894736842105,0.6473829201101928,0.8421052631578947,0.8319559228650137,0.3947368421052632,0.4600550964187328,0.3947368421052632,0.6473829201101928,0.3947368421052632,0.8953168044077136,,,,,0.6907894736842105,0.027548209366391185,0.3947368421052632,0.0881542699724518,1
2201,,,0.4183006535947713,0.14945652173913046,0.5620915032679739,0.14945652173913046,,,,,0.2679738562091503,0.20923913043478265,0.12418300653594773,0.3315217391304348,,,0.5620915032679739,0.45380434782608703,0.7124183006535948,0.6385869565217391,0.8562091503267973,0.8206521739130435,0.2679738562091503,0.45380434782608703,0.2679738562091503,0.6983695652173914,0.2679738562091503,0.8831521739130435,,,,,0.5620915032679739,0.08695652173913042,0.2679738562091503,0.08695652173913042,1
2202,,,0.3469387755102041,0.15027322404371585,0.4965986394557823,0.15027322404371585,,,,,0.19047619047619047,0.2103825136612022,0.040816326530612235,0.3961748633879781,,,0.4965986394557823,0.4562841530054645,0.6530612244897959,0.6420765027322405,0.8027210884353742,0.825136612021858,0.3469387755102041,0.4562841530054645,0.19047619047619047,0.7021857923497268,0.3469387755102041,0.8879781420765027,,,,,0.4965986394557823,0.08743169398907104,0.19047619047619047,0.08743169398907104,1
2203,0.1830065359477124,0.0847457627118644,0.3333333333333333,0.1497175141242938,0.477124183006536,0.1497175141242938,0.3333333333333333,0.3389830508474576,0.1830065359477124,0.3389830508474576,0.3333333333333333,0.1497175141242938,0.1830065359477124,0.403954802259887,0.0392156862745098,0.1497175141242938,0.477124183006536,0.4661016949152542,0.6274509803921569,0.6581920903954802,0.7712418300653595,0.8474576271186439,0.3333333333333333,0.4661016949152542,0.1830065359477124,0.7203389830508474,0.3333333333333333,0.9124293785310734,,,0.1830065359477124,0.0847457627118644,0.477124183006536,0.0847457627118644,0.1830065359477124,0.0847457627118644,1
2204,0.16883116883116886,0.08238636363636362,0.3181818181818182,0.21022727272727276,0.46103896103896097,0.14772727272727273,0.16883116883116886,0.21022727272727276,0.16883116883116886,0.21022727272727276,0.3181818181818182,0.21022727272727276,0.3181818181818182,0.3380681818181818,0.025974025974025976,0.3380681818181818,0.46103896103896097,0.4659090909090909,0.6103896103896104,0.6590909090909091,0.7532467532467533,0.8494318181818182,0.3181818181818182,0.4659090909090909,0.16883116883116886,0.7215909090909091,0.3181818181818182,0.9147727272727272,,,0.16883116883116886,0.08238636363636362,0.46103896103896097,0.08238636363636362,0.16883116883116886,0.08238636363636362,1
2205,0.18421052631578946,0.08781869688385269,0.4802631578947368,0.1529745042492918,0.4802631578947368,0.1529745042492918,0.18421052631578946,0.2152974504249292,0.03947368421052632,0.2152974504249292,0.3355263157894737,0.1529745042492918,0.3355263157894737,0.3427762039660057,0.03947368421052632,0.3427762039660057,0.4802631578947368,0.4702549575070821,0.631578947368421,0.6628895184135978,0.7763157894736842,0.8526912181303116,0.3355263157894737,0.4702549575070821,0.18421052631578946,0.7252124645892352,0.3355263157894737,0.9178470254957508,,,0.18421052631578946,0.08781869688385269,0.4802631578947368,0.025495750708215296,0.18421052631578946,0.08781869688385269,1
2206,,,0.4794520547945205,0.150997150997151,0.4794520547945205,0.150997150997151,0.6369863013698629,0.3418803418803419,0.17123287671232876,0.2792022792022792,0.3287671232876712,0.150997150997151,0.4794520547945205,0.3418803418803419,0.02054794520547945,0.3418803418803419,0.6369863013698629,0.4700854700854701,0.6369863013698629,0.6638176638176638,0.7876712328767124,0.8547008547008547,0.3287671232876712,0.4700854700854701,0.17123287671232876,0.7264957264957265,0.3287671232876712,0.9202279202279202,,,,,0.4794520547945205,0.022792022792022797,0.17123287671232876,0.08547008547008547,1
2207,,,0.4652777777777778,0.15142857142857144,0.4652777777777778,0.15142857142857144,0.625,0.3428571428571429,0.1527777777777778,0.28,0.3125,0.15142857142857144,0.4652777777777778,0.3428571428571429,0.0,0.3428571428571429,0.625,0.4714285714285714,0.625,0.6657142857142857,0.7777777777777778,0.8571428571428571,0.3125,0.4714285714285714,0.3125,0.7285714285714285,0.3125,0.9228571428571428,,,,,0.4652777777777778,0.022857142857142857,0.3125,0.08571428571428573,1
2208,,,0.427536231884058,0.1452991452991453,0.5942028985507246,0.1452991452991453,0.5942028985507246,0.33618233618233617,0.10144927536231883,0.27350427350427353,0.26811594202898553,0.1452991452991453,0.427536231884058,0.33618233618233617,0.10144927536231883,0.33618233618233617,0.5942028985507246,0.4643874643874644,0.5942028985507246,0.6581196581196581,0.9202898550724636,0.8490028490028491,0.427536231884058,0.4643874643874644,0.26811594202898553,0.7207977207977208,0.26811594202898553,0.9145299145299144,,,,,0.427536231884058,0.017094017094017096,0.26811594202898553,0.07977207977207977,0
2209,,,0.4029850746268657,0.15168539325842698,0.5746268656716418,0.15168539325842698,0.5746268656716418,0.3398876404494382,0.2388059701492537,0.3398876404494382,0.2388059701492537,0.15168539325842698,0.4029850746268657,0.3398876404494382,0.06716417910447761,0.3398876404494382,0.5746268656716418,0.4662921348314607,0.5746268656716418,0.6573033707865169,0.9104477611940298,0.8455056179775281,0.4029850746268657,0.4662921348314607,0.2388059701492537,0.7191011235955056,0.2388059701492537,0.9101123595505618,,,,,0.4029850746268657,0.08707865168539326,0.2388059701492537,0.08707865168539326,0
2210,,,0.3970588235294117,0.1384180790960452,0.5661764705882353,0.1384180790960452,0.5661764705882353,0.327683615819209,0.2352941176470588,0.327683615819209,0.2352941176470588,0.1384180790960452,0.3970588235294117,0.327683615819209,0.0661764705882353,0.327683615819209,0.5661764705882353,0.4548022598870056,0.7279411764705882,0.6468926553672316,0.8970588235294118,0.8361581920903954,0.3970588235294117,0.4548022598870056,0.2352941176470588,0.7090395480225988,0.2352941176470588,0.9011299435028248,,,,,0.3970588235294117,0.07344632768361582,0.2352941176470588,0.07344632768361582,0
2211,0.2638888888888889,0.14124293785310735,0.4166666666666667,0.2033898305084746,0.5763888888888888,0.14124293785310735,0.10416666666666667,0.2033898305084746,,,0.2638888888888889,0.2033898305084746,0.4166666666666667,0.3305084745762712,0.10416666666666667,0.3305084745762712,0.5763888888888888,0.4576271186440678,0.7291666666666666,0.6497175141242938,0.8888888888888888,0.8389830508474576,0.4166666666666667,0.4576271186440678,0.2638888888888889,0.7118644067796609,0.2638888888888889,0.9039548022598871,,,0.10416666666666667,0.07627118644067797,0.4166666666666667,0.07627118644067797,0.2638888888888889,0.07627118644067797,0
2212,,,0.39436619718309857,0.19602272727272727,0.5563380281690141,0.19602272727272727,0.5563380281690141,0.32386363636363635,0.23943661971830985,0.32386363636363635,0.23943661971830985,0.19602272727272727,0.39436619718309857,0.32386363636363635,0.07746478873239436,0.32386363636363635,0.5563380281690141,0.4517045454545455,0.7112676056338029,0.6448863636363636,0.8732394366197183,0.8352272727272727,0.39436619718309857,0.4517045454545455,0.07746478873239436,0.6448863636363636,0.23943661971830985,0.9005681818181818,,,,,0.5563380281690141,0.06818181818181818,0.23943661971830985,0.06818181818181818,0
2213,,,0.4493670886075949,0.19827586206896552,0.5949367088607594,0.13505747126436782,0.7341772151898734,0.3275862068965517,0.5949367088607594,0.3275862068965517,0.310126582278481,0.19827586206896552,0.4493670886075949,0.3275862068965517,0.16455696202531644,0.3275862068965517,0.5949367088607594,0.456896551724138,0.7341772151898734,0.6522988505747126,0.8797468354430379,0.8448275862068966,0.4493670886075949,0.456896551724138,0.16455696202531644,0.6522988505747126,0.310126582278481,0.8448275862068966,,,,,0.5949367088607594,0.06896551724137931,0.310126582278481,0.06896551724137931,0
2214,,,0.4415584415584416,0.19596541786743515,0.5909090909090909,0.13256484149855907,0.7337662337662337,0.3256484149855908,0.7337662337662337,0.2622478386167147,0.2987012987012987,0.19596541786743515,0.4415584415584416,0.3919308357348703,0.14935064935064934,0.3256484149855908,0.5909090909090909,0.4553314121037464,0.7337662337662337,0.6512968299711815,0.8831168831168831,0.8443804034582133,0.4415584415584416,0.4553314121037464,0.14935064935064934,0.6512968299711815,0.2987012987012987,0.8443804034582133,,,,,0.5909090909090909,0.06628242074927954,0.2987012987012987,0.06628242074927954,0
2215,,,0.3888888888888889,0.1988472622478386,0.5486111111111112,0.13544668587896252,0.7013888888888888,0.3285302593659942,0.7013888888888888,0.2651296829971181,0.2361111111111111,0.1988472622478386,0.2361111111111111,0.39481268011527376,0.0763888888888889,0.3285302593659942,0.5486111111111112,0.4582132564841498,0.7013888888888888,0.6541786743515849,0.8611111111111112,0.8472622478386167,0.3888888888888889,0.4582132564841498,0.0763888888888889,0.6541786743515849,0.0763888888888889,0.8472622478386167,,,,,0.5486111111111112,0.069164265129683,0.2361111111111111,0.069164265129683,0
2216,,,0.4228187919463087,0.19827586206896552,0.7248322147651006,0.13505747126436782,0.7248322147651006,0.3275862068965517,0.7248322147651006,0.26436781609195403,0.2751677852348993,0.19827586206896552,0.2751677852348993,0.3936781609195402,0.12080536912751677,0.3275862068965517,0.5771812080536913,0.456896551724138,0.7248322147651006,0.6522988505747126,0.8791946308724832,0.8448275862068966,0.2751677852348993,0.456896551724138,0.12080536912751677,0.6522988505747126,0.12080536912751677,0.8448275862068966,,,,,0.5771812080536913,0.06896551724137931,0.2751677852348993,0.06896551724137931,0
2217,,,0.4556962025316456,0.20285714285714285,0.7405063291139241,0.14,0.8860759493670886,0.3314285714285714,0.7405063291139241,0.26857142857142857,0.3164556962025317,0.20285714285714285,0.3164556962025317,0.3971428571428571,0.17088607594936708,0.3314285714285714,0.6012658227848101,0.46,0.7405063291139241,0.6542857142857142,0.8860759493670886,0.8457142857142858,0.3164556962025317,0.46,0.17088607594936708,0.6542857142857142,0.17088607594936708,0.8457142857142858,,,,,0.6012658227848101,0.07428571428571429,0.3164556962025317,0.07428571428571429,0
2218,,,0.4658385093167702,0.20512820512820512,0.7453416149068323,0.14245014245014245,0.7453416149068323,0.3333333333333333,0.6086956521739131,0.3333333333333333,0.3291925465838509,0.20512820512820512,0.18633540372670807,0.3333333333333333,0.049689440993788817,0.3333333333333333,0.6086956521739131,0.4615384615384616,0.7453416149068323,0.6552706552706553,0.8881987577639752,0.8461538461538461,0.3291925465838509,0.4615384615384616,0.18633540372670807,0.6552706552706553,0.049689440993788817,0.8461538461538461,,,,,0.6086956521739131,0.07692307692307693,0.3291925465838509,0.07692307692307693,0
2219,,,0.4720496894409938,0.20285714285714285,0.6149068322981367,0.14,0.7515527950310559,0.3314285714285714,0.6149068322981367,0.3314285714285714,0.19254658385093168,0.20285714285714285,0.19254658385093168,0.3314285714285714,0.05590062111801242,0.3314285714285714,0.6149068322981367,0.46,0.7515527950310559,0.6542857142857142,0.8944099378881988,0.8457142857142858,0.33540372670807456,0.46,0.19254658385093168,0.6542857142857142,0.05590062111801242,0.8457142857142858,,,,,0.6149068322981367,0.07428571428571429,0.33540372670807456,0.07428571428571429,0
2220,,,0.4683544303797468,0.20170454545454544,0.6139240506329114,0.20170454545454544,0.7531645569620253,0.3295454545454545,0.6139240506329114,0.3295454545454545,0.1835443037974684,0.20170454545454544,0.1835443037974684,0.3295454545454545,0.04430379746835443,0.3295454545454545,0.6139240506329114,0.4573863636363637,0.7531645569620253,0.6505681818181818,0.7531645569620253,0.8409090909090909,0.3291139240506329,0.4573863636363637,0.1835443037974684,0.6505681818181818,0.04430379746835443,0.8409090909090909,,,,,0.4683544303797468,0.07386363636363638,0.3291139240506329,0.07386363636363638,0
2221,,,0.4938271604938271,0.2039660056657224,0.6358024691358025,0.2039660056657224,0.7716049382716049,0.3314447592067989,0.6358024691358025,0.3314447592067989,0.21604938271604934,0.2039660056657224,0.08024691358024691,0.3314447592067989,0.08024691358024691,0.3314447592067989,0.6358024691358025,0.4589235127478754,0.6358024691358025,0.6515580736543909,0.9135802469135802,0.8413597733711048,0.3580246913580247,0.4589235127478754,0.21604938271604934,0.7138810198300283,0.08024691358024691,0.8413597733711048,,,,,0.4938271604938271,0.0764872521246459,0.3580246913580247,0.0764872521246459,0
2222,,,0.3809523809523809,0.2062146892655367,0.6488095238095238,0.2062146892655367,0.7797619047619048,0.3333333333333333,0.6488095238095238,0.3983050847457627,0.24404761904761904,0.2062146892655367,0.1130952380952381,0.3333333333333333,0.24404761904761904,0.3333333333333333,0.5119047619047619,0.4604519774011299,0.6488095238095238,0.7146892655367232,0.9166666666666666,0.8418079096045198,0.24404761904761904,0.4604519774011299,0.24404761904761904,0.7146892655367232,0.1130952380952381,0.9067796610169492,,,,,0.5119047619047619,0.07909604519774012,0.3809523809523809,0.07909604519774012,0
2223,,,0.3734177215189873,0.2084507042253521,0.6582278481012658,0.2084507042253521,0.7974683544303798,0.3352112676056338,0.5126582278481012,0.4,0.2278481012658228,0.2084507042253521,0.08860759493670886,0.3352112676056338,0.2278481012658228,0.3352112676056338,0.5126582278481012,0.4619718309859155,0.6582278481012658,0.6535211267605634,0.7974683544303798,0.8422535211267606,0.2278481012658228,0.4619718309859155,0.08860759493670886,0.7154929577464789,0.08860759493670886,0.8422535211267606,,,,,0.5126582278481012,0.08169014084507042,0.3734177215189873,0.08169014084507042,0
2224,,,0.37662337662337664,0.2116991643454039,0.6688311688311688,0.2116991643454039,0.6688311688311688,0.3370473537604457,0.6688311688311688,0.3370473537604457,0.2272727272727273,0.15041782729805014,0.08441558441558443,0.3370473537604457,0.2272727272727273,0.3370473537604457,0.5194805194805194,0.4623955431754875,0.6688311688311688,0.6518105849582173,0.8116883116883117,0.8384401114206128,0.2272727272727273,0.4623955431754875,0.08441558441558443,0.713091922005571,0.08441558441558443,0.8384401114206128,,,,,0.5194805194805194,0.08635097493036213,0.2272727272727273,0.08635097493036213,0
2225,,,0.3835616438356164,0.1532033426183844,0.6917808219178082,0.1532033426183844,0.6917808219178082,0.3398328690807799,0.6917808219178082,0.3398328690807799,0.226027397260274,0.1532033426183844,0.07534246575342465,0.3398328690807799,0.226027397260274,0.3398328690807799,0.5342465753424658,0.4651810584958218,0.6917808219178082,0.6545961002785515,0.6917808219178082,0.841225626740947,0.226027397260274,0.4651810584958218,0.07534246575342465,0.6545961002785515,0.07534246575342465,0.841225626740947,,,,,0.5342465753424658,0.08913649025069638,0.226027397260274,0.08913649025069638,0
2226,,,0.4148148148148148,0.15469613259668508,0.7481481481481481,0.15469613259668508,0.7481481481481481,0.3397790055248619,0.7481481481481481,0.2790055248618785,0.08148148148148149,0.15469613259668508,,,0.08148148148148149,0.2790055248618785,0.5777777777777777,0.4640883977900552,0.7481481481481481,0.6519337016574586,0.7481481481481481,0.9005524861878453,0.24444444444444444,0.4640883977900552,0.08148148148148149,0.6519337016574586,0.08148148148148149,0.8370165745856354,,,,,0.5777777777777777,0.09116022099447514,0.24444444444444444,0.09116022099447514,0
2227,,,0.424,0.16066481994459833,0.784,0.16066481994459833,0.784,0.3462603878116344,0.784,0.2853185595567867,0.064,0.16066481994459833,0.064,0.3462603878116344,0.24,0.3462603878116344,0.6,0.4709141274238227,0.6,0.6592797783933518,0.6,0.8448753462603878,0.24,0.4709141274238227,0.064,0.6592797783933518,0.064,0.8448753462603878,,,,,0.6,0.09695290858725762,0.24,0.09695290858725762,0
2228,,,0.4390243902439024,0.15789473684210525,0.6178861788617886,0.2188365650969529,0.8048780487804879,0.3434903047091413,0.8048780487804879,0.28254847645429365,0.07317073170731707,0.15789473684210525,,,0.25203252032520324,0.3434903047091413,0.6178861788617886,0.4681440443213297,0.6178861788617886,0.6565096952908587,0.6178861788617886,0.8421052631578947,0.25203252032520324,0.4681440443213297,0.25203252032520324,0.6565096952908587,0.07317073170731707,0.8421052631578947,,,,,0.6178861788617886,0.09418282548476456,0.25203252032520324,0.0332409972299169,0
2229,,,0.4380165289256198,0.15977961432506887,0.6198347107438017,0.22038567493112948,0.8099173553719008,0.3443526170798898,0.6198347107438017,0.3443526170798898,0.06611570247933883,0.15977961432506887,0.06611570247933883,0.3443526170798898,0.2479338842975207,0.3443526170798898,0.4380165289256198,0.4683195592286502,0.6198347107438017,0.6556473829201102,0.4380165289256198,0.8402203856749312,0.2479338842975207,0.4683195592286502,0.2479338842975207,0.6556473829201102,0.06611570247933883,0.8402203856749312,,,,,0.6198347107438017,0.09641873278236916,0.2479338842975207,0.03581267217630854,0
2230,,,0.4344262295081967,0.1565934065934066,0.6147540983606558,0.21703296703296704,0.8032786885245902,0.3406593406593407,0.6147540983606558,0.3406593406593407,0.06557377049180327,0.1565934065934066,0.06557377049180327,0.3406593406593407,0.2459016393442623,0.3406593406593407,0.4344262295081967,0.4642857142857143,0.6147540983606558,0.6510989010989011,0.2459016393442623,0.8351648351648352,0.2459016393442623,0.4642857142857143,0.2459016393442623,0.6510989010989011,0.06557377049180327,0.8351648351648352,,,,,0.6147540983606558,0.0934065934065934,0.2459016393442623,0.03296703296703297,0
2231,,,0.425,0.15702479338842976,0.6083333333333333,0.2176308539944904,0.8,0.3415977961432507,0.6083333333333333,0.3415977961432507,0.05,0.15702479338842976,0.05,0.3415977961432507,0.2333333333333333,0.3415977961432507,0.425,0.465564738292011,0.425,0.7134986225895317,0.2333333333333333,0.8374655647382919,0.2333333333333333,0.465564738292011,0.05,0.6528925619834711,0.05,0.8374655647382919,,,,,0.6083333333333333,0.09366391184573004,0.2333333333333333,0.09366391184573004,0
2232,,,0.4354838709677419,0.21329639889196675,0.6129032258064516,0.21329639889196675,0.7983870967741935,0.3379501385041551,0.7983870967741935,0.3379501385041551,0.07258064516129033,0.1523545706371191,0.07258064516129033,0.3379501385041551,0.25,0.3379501385041551,0.4354838709677419,0.4626038781163435,0.4354838709677419,0.6509695290858726,0.25,0.9002770083102493,0.25,0.4626038781163435,0.07258064516129033,0.6509695290858726,0.07258064516129033,0.8365650969529086,,,,,0.6129032258064516,0.0886426592797784,0.25,0.0886426592797784,0
2233,,,0.43200000000000005,0.2077562326869806,0.608,0.2077562326869806,0.792,0.33240997229916897,0.792,0.33240997229916897,0.248,0.14681440443213298,0.07200000000000001,0.33240997229916897,0.07200000000000001,0.33240997229916897,0.43200000000000005,0.4570637119113574,0.43200000000000005,0.6454293628808865,0.248,0.8947368421052632,0.248,0.4570637119113574,0.07200000000000001,0.6454293628808865,0.07200000000000001,0.8310249307479224,,,,,0.608,0.08310249307479224,0.248,0.08310249307479224,0
2234,,,0.4251968503937008,0.20277777777777775,0.5984251968503937,0.20277777777777775,0.7795275590551181,0.3277777777777778,0.7795275590551181,0.3277777777777778,0.2440944881889764,0.20277777777777775,0.07086614173228346,0.3277777777777778,0.07086614173228346,0.39166666666666666,0.4251968503937008,0.4527777777777778,0.4251968503937008,0.6416666666666667,0.2440944881889764,0.8916666666666667,0.2440944881889764,0.4527777777777778,0.07086614173228346,0.6416666666666667,0.07086614173228346,0.8277777777777777,,,,,0.5984251968503937,0.07777777777777778,0.2440944881889764,0.07777777777777778,0
2235,,,0.4296875,0.20277777777777775,0.6015625,0.20277777777777775,0.78125,0.3277777777777778,0.78125,0.3277777777777778,0.25,0.20277777777777775,0.078125,0.3277777777777778,0.078125,0.39166666666666666,0.4296875,0.4527777777777778,0.4296875,0.6416666666666667,0.25,0.8916666666666667,0.25,0.4527777777777778,0.078125,0.6416666666666667,0.078125,0.8277777777777777,,,,,0.6015625,0.07777777777777778,0.25,0.07777777777777778,0
2236,,,0.421875,0.20391061452513967,0.59375,0.20391061452513967,0.7734375,0.329608938547486,0.9453125,0.329608938547486,0.2421875,0.20391061452513967,0.0703125,0.329608938547486,0.0703125,0.393854748603352,0.421875,0.4553072625698324,0.421875,0.6452513966480447,0.2421875,0.8966480446927374,0.2421875,0.4553072625698324,0.0703125,0.6452513966480447,0.0703125,0.8324022346368715,,,,,0.59375,0.0782122905027933,0.421875,0.0782122905027933,0
2237,,,0.4094488188976378,0.20448179271708686,0.5826771653543307,0.20448179271708686,0.7637795275590551,0.33053221288515405,0.9370078740157479,0.33053221288515405,0.2283464566929134,0.14285714285714285,0.05511811023622047,0.33053221288515405,0.05511811023622047,0.2689075630252101,0.4094488188976378,0.4565826330532213,0.4094488188976378,0.6470588235294118,0.2283464566929134,0.8991596638655462,0.2283464566929134,0.4565826330532213,0.05511811023622047,0.6470588235294118,0.05511811023622047,0.8347338935574229,,,,,0.5826771653543307,0.0784313725490196,0.4094488188976378,0.0784313725490196,0
2238,,,0.3809523809523809,0.20670391061452514,0.5555555555555556,0.20670391061452514,0.7380952380952381,0.3324022346368715,0.9126984126984128,0.3324022346368715,0.1984126984126984,0.1452513966480447,0.023809523809523808,0.2709497206703911,0.023809523809523808,0.3324022346368715,0.3809523809523809,0.4581005586592179,0.3809523809523809,0.6480446927374302,0.1984126984126984,0.8994413407821229,0.1984126984126984,0.4581005586592179,0.023809523809523808,0.6480446927374302,0.023809523809523808,0.8351955307262571,,,,,0.5555555555555556,0.08100558659217877,0.3809523809523809,0.08100558659217877,0
