frame,action_gt_num
11389,0
11391,0
11393,0
11395,0
11397,0
11399,0
11401,0
11403,0
11405,0
11407,0
11409,0
11411,0
11413,0
11415,0
11417,0
11419,0
11421,2
11423,2
11425,2
11427,2
11429,2
11431,2
11433,2
11435,2
11437,2
11439,2
11441,2
11443,2
11445,2
11447,2
11449,2
11451,2
11453,2
11455,2
11457,2
11459,2
11461,2
11463,2
11465,2
11467,2
11469,2
11471,2
11473,0
11475,0
11477,0
11479,0
11481,0
11483,0
11485,0
11487,0
11489,0
11491,0
11493,0
11495,0
11497,0
11499,0
11501,0
11503,0
11505,0
11507,0
11509,0
11511,0
11513,0
11515,0
11517,0
11519,0
11521,0
11523,0
11525,0
11527,0
11529,0
11531,0
11533,0
11535,0
11537,0
11539,0
11541,0
11543,0
11545,0
11547,0
11549,0
11551,0
11553,0
11555,0
11557,0
11559,0
11561,0
11563,0
11565,0
11567,2
11569,2
11571,2
11573,2
11575,2
11577,2
11579,2
11581,2
11583,2
11585,2
11587,2
11589,2
11591,2
11593,2
11595,2
11597,2
11599,2
11601,2
11603,2
11605,2
11607,2
11609,2
11611,2
11613,2
11615,2
11617,2
11619,0
11621,0
11623,0
11625,0
11627,0
11629,0
11631,0
11633,0
11635,0
11637,0
11639,0
11641,0
11643,0
11645,0
11647,0
11649,0
11651,0
11653,0
11655,0
11657,0
11659,0
11661,0
11663,0
11665,0
11667,0
11669,0
11671,0
11673,0
11675,0
11677,0
11679,0
11681,0
11683,0
11685,0
11687,0
11689,0
11691,0
11693,0
11695,2
11697,2
11699,2
11701,2
11703,2
11705,2
11707,2
11709,2
11711,2
11713,2
11715,2
11717,2
11719,2
11721,2
11723,2
11725,2
11727,2
11729,2
11731,2
11733,2
11735,2
11737,2
11739,2
11741,2
11743,2
11745,2
11747,0
11749,0
11751,0
11753,0
11755,0
11757,0
11759,0
11761,0
11763,0
11765,0
11767,0
11769,0
11771,0
11773,0
11775,0
11777,0
11779,0
11781,0
11783,0
11785,0
11787,0
11789,0
11791,0
11793,0
11795,0
11797,0
11799,0
11801,0
11803,0
11805,0
11807,0
11809,0
11811,0
11813,0
11815,0
11817,0
11819,0
11821,0
11823,0
11825,2
11827,2
11829,2
11831,2
11833,2
11835,2
11837,2
11839,2
11841,2
11843,2
11845,2
11847,2
11849,2
11851,2
11853,2
11855,2
11857,2
11859,2
11861,2
11863,2
11865,2
11867,2
11869,2
11871,2
11873,2
11875,2
11877,0
11879,0
11881,0
11883,0
11885,0
11887,0
11889,0
11891,0
11893,0
11895,0
11897,0
11899,0
11901,0
11903,0
11905,0
11907,0
11909,0
11911,0
11913,0
11915,0
11917,0
11919,0
11921,0
11923,0
11925,0
11927,0
11929,0
11931,0
11933,0
11935,0
11937,0
11939,0
11941,0
11943,0
11945,0
11947,0
11949,0
11951,0
11953,0
11955,0
11957,0
11959,0
11961,0
11963,0
11965,0
11967,0
11969,0
11971,0
11973,0
11975,0
11977,0
11979,0
11981,0
11983,0
11985,0
11987,0
11989,0
11991,0
11993,0
11995,0
11997,0
11999,0
12001,0
12003,0
12005,0
12007,0
12009,0
12011,0
12013,0
12015,0
12017,2
12019,2
12021,2
12023,2
12025,2
12027,2
12029,2
12031,2
12033,2
12035,2
12037,2
12039,2
12041,2
12043,2
12045,2
12047,2
12049,2
12051,2
12053,2
12055,2
12057,2
12059,2
12061,2
12063,2
12065,2
12067,2
12069,0
12071,0
12073,0
12075,0
12077,0
12079,0
12081,0
12083,0
12085,0
12087,0
12089,0
12091,0
12093,0
12095,0
12097,0
12099,0
12101,0
12103,0
12105,0
12107,0
12109,0
12111,0
12113,0
12115,0
12117,0
12119,0
12121,0
12123,0
12125,0
12127,0
12129,0
12131,0
12133,0
12135,0
12137,0
12139,0
12141,0
12143,0
12145,2
12147,2
12149,2
12151,2
12153,2
12155,2
12157,2
12159,2
12161,2
12163,2
12165,2
12167,2
12169,2
12171,2
12173,2
12175,2
12177,2
12179,2
12181,2
12183,2
12185,2
12187,2
12189,2
12191,2
12193,2
12195,2
12197,0
12199,0
12201,0
12203,0
12205,0
12207,0
12209,0
12211,0
12213,0
12215,0
12217,0
12219,0
12221,0
12223,0
12225,0
12227,0
12229,0
12231,0
12233,0
12235,0
12237,0
12239,0
12241,0
12243,0
12245,0
12247,0
12249,0
12251,0
12253,0
12255,0
12257,0
12259,0
12261,0
12263,0
12265,0
12267,0
12269,0
12271,0
12273,0
12275,0
12277,0
12279,0
12281,0
12283,0
12285,0
12287,0
12289,0
12291,0
12293,0
12295,2
12297,2
12299,2
12301,2
12303,2
12305,2
12307,2
12309,2
12311,2
12313,2
12315,2
12317,2
12319,2
12321,2
12323,2
12325,2
12327,2
12329,2
12331,2
12333,2
12335,2
12337,2
12339,2
12341,2
12343,2
12345,2
12347,0
12349,0
12351,0
12353,0
12355,0
12357,0
12359,0
12361,0
12363,0
12365,0
12367,0
12369,0
12371,0
12373,0
12375,0
12377,0
12379,0
12381,0
12383,0
12385,0
12387,0
12389,0
12391,0
12393,0
12395,0
12397,0
12399,0
12401,0
12403,0
12405,0
12407,0
12409,0
12411,0
12413,0
12415,0
12417,0
12419,0
12421,0
12423,0
12425,2
12427,2
12429,2
12431,2
12433,2
12435,2
12437,2
12439,2
12441,2
12443,2
12445,2
12447,2
12449,2
12451,2
12453,2
12455,2
12457,2
12459,2
12461,2
12463,2
12465,2
12467,2
12469,2
12471,2
12473,2
12475,2
12477,0
12479,0
12481,0
12483,0
12485,0
12487,0
12489,0
12491,0
12493,0
12495,0
12497,0
12499,0
12501,0
12503,0
12505,0
12507,0
12509,0
12511,0
12513,0
12515,0
12517,0
12519,0
12521,0
12523,0
12525,0
12527,0
12529,0
12531,0
12533,0
12535,0
12537,0
12539,0
12541,0
12543,0
12545,0
12547,0
12549,0
12551,0
12553,0
12555,0
12557,0
12559,0
12561,0
12563,0
12565,0
12567,0
12569,0
12571,0
12573,0
12575,0
12577,0
12579,0
12581,0
12583,0
12585,0
12587,0
12589,0
12591,0
12593,0
12595,0
12597,0
12599,0
12601,0
12603,0
12605,0
12607,0
12609,0
12611,0
12613,0
12615,0
12617,0
12619,0
12621,0
12623,0
12625,0
12627,0
12629,0
12631,0
12633,0
12635,0
12637,0
12639,0
12641,0
12643,0
12645,0
12647,0
12649,0
12651,0
12653,0
12655,0
12657,0
12659,0
12661,0
12663,0
12665,0
12667,0
12669,0
12671,0
12673,0
12675,0
12677,0
12679,0
12681,0
12683,0
12685,0
12687,0
12689,0
12691,0
12693,0
12695,0
12697,0
12699,0
12701,0
12703,0
12705,0
12707,0
12709,0
12711,0
12713,0
12715,0
12717,0
12719,0
12721,0
12723,0
12725,0
12727,0
12729,0
12731,0
12733,0
12735,0
12737,0
12739,0
12741,0
12743,0
12745,0
12747,0
12749,0
12751,0
12753,0
12755,0
12757,0
12759,0
12761,0
12763,0
12765,0
12767,0
12769,0
12771,0
12773,0
12775,0
12777,0
12779,0
12781,0
12783,0
12785,0
12787,0
12789,0
12791,0
12793,0
12795,0
12797,0
12799,0
12801,0
12803,0
12805,0
12807,0
12809,0
12811,0
12813,0
12815,0
12817,0
12819,0
12821,0
12823,0
12825,0
12827,0
12829,0
12831,0
12833,0
12835,0
12837,0
12839,0
12841,0
12843,0
12845,0
12847,0
12849,0
12851,0
12853,0
12855,0
12857,0
12859,0
12861,0
12863,0
12865,0
12867,0
12869,0
12871,0
12873,0
12875,0
12877,0
12879,0
12881,0
12883,0
12885,0
12887,0
12889,0
12891,0
12893,0
12895,0
12897,0
12899,0
12901,0
12903,0
12905,0
12907,0
12909,0
12911,0
12913,0
12915,0
12917,0
12919,0
